"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Comparison"
"316","PWY_7323_superpathwayofGDP_mannose_derivedO_antigenbuildingblocksbiosynthesis",324.25781117063,0.10072511241406,0.192809736867623,0.522406772865494,0.601387141331432,0.998608673127244,"StatusTS"
"317","PWY_7328_superpathwayofUDP_glucose_derivedO_antigenbuildingblocksbiosynthesis",243.24077082806,-0.32988908319909,0.39278407313519,-0.839873879217978,0.400979104627952,0.998608673127244,"StatusTS"
"318","PWY_7332_superpathwayofUDP_N_acetylglucosamine_derivedO_antigenbuildingblocksbiosynthesis",73.9227531177838,-0.0514629083213509,1.37325161355611,-0.037475221447645,0.970106096685527,0.998608673127244,"StatusTS"
"319","PWY_7345_superpathwayofanaerobicsucrosedegradation",0,0,0,0,1,NA,"StatusTS"
"320","PWY_7357_thiaminformationfrompyrithiamineandoxythiamine_yeast_",1796.17868531764,0.178367190699687,0.0820920454844036,2.17277069473893,0.029797579972944,0.998608673127244,"StatusTS"
"321","PWY_7371_1_4_dihydroxy_6_naphthoatebiosynthesisII",19.8127201398688,0.170736661573801,0.84208371424059,0.202754973984713,0.839326552433141,0.998608673127244,"StatusTS"
"322","PWY_7374_1_4_dihydroxy_6_naphthoatebiosynthesisI",0,0,0,0,1,NA,"StatusTS"
"323","PWY_7383_anaerobicenergymetabolism_invertebrates_cytosol_",332.425479798752,-0.389498020159302,0.228350906308919,-1.70569947128819,0.0880640481624808,0.998608673127244,"StatusTS"
"324","PWY_7384_anaerobicenergymetabolism_invertebrates_mitochondrial_",0.181559271125004,1.39550761121392,2.92491862765856,0.477109892226656,0.633283870915646,0.998608673127244,"StatusTS"
"325","PWY_7385_1_3_propanediolbiosynthesis_engineered_",1.98586672470207,-0.827003671648765,2.23122731586435,-0.370649671491851,0.71089848056322,0.998608673127244,"StatusTS"
"326","PWY_7388_octanoyl__acyl_carrierprotein_biosynthesis_mitochondria_yeast_",229.616115210398,-0.0880604966133267,0.287445698355745,-0.306355242458151,0.759334182369951,0.998608673127244,"StatusTS"
"327","PWY_7389_superpathwayofanaerobicenergymetabolism_invertebrates_",0.297004845661143,1.91914416252876,2.92125652132266,0.65695845213204,0.511207631964949,0.998608673127244,"StatusTS"
"328","PWY_7392_taxadienebiosynthesis_engineered_",107.883677170189,-0.349120669626845,0.494630654045598,-0.705820932793747,0.480299502668472,0.998608673127244,"StatusTS"
"329","PWY_7399_methylphosphonatedegradationII",0.0236410881026616,-0.280760954873558,2.92815224612582,-0.0958833186508751,0.923613243319665,0.998608673127244,"StatusTS"
"330","PWY_7400_L_argininebiosynthesisIV_archaebacteria_",1893.90344300471,0.00444749708965764,0.0680891474023119,0.0653187366758926,0.947920224490281,0.998608673127244,"StatusTS"
"331","PWY_7409_phospholipidremodeling_phosphatidylethanolamine_yeast_",0.047683833275137,-0.0110303284914446,2.92804276158541,-0.00376713367583201,0.996994269310777,0.998608673127244,"StatusTS"
"332","PWY_7446_sulfoglycolysis",0.480230774623664,0.0754731998828966,2.84632779908294,0.0265159901495581,0.978845779788358,0.998608673127244,"StatusTS"
"333","PWY_7456_mannandegradation",328.488641920955,-0.101638228486525,0.202683201520849,-0.501463504246401,0.616044956560848,0.998608673127244,"StatusTS"
"334","PWY_7539_6_hydroxymethyl_dihydropterindiphosphatebiosynthesisIII_Chlamydia_",388.787865475242,0.0589268510225871,0.232353003360427,0.253609164376411,0.799797515916842,0.998608673127244,"StatusTS"
"335","PWY_7560_methylerythritolphosphatepathwayII",338.931431027991,-0.600654194196454,0.393123869477983,-1.52790059528576,0.126537220398461,0.998608673127244,"StatusTS"
"336","PWY_7616_methanoloxidationtocarbondioxide",0.762269423041049,1.10940955317443,2.27799439116991,0.487011538515981,0.626250154056437,0.998608673127244,"StatusTS"
"337","PWY_7663_gondoatebiosynthesis_anaerobic_",434.189365775029,-0.128465332230399,0.189847597660471,-0.676676101322861,0.498611482826048,0.998608673127244,"StatusTS"
"338","PWY_7664_oleatebiosynthesisIV_anaerobic_",204.247356009462,-0.215195001351119,0.268909764213355,-0.800249860694466,0.423566046570668,0.998608673127244,"StatusTS"
"339","PWY_821_superpathwayofsulfuraminoacidbiosynthesis_Saccharomycescerevisiae_",19.1587163353751,1.26244759105062,1.28257516276157,0.984306906686379,0.324964634626695,0.998608673127244,"StatusTS"
"340","PWY_841_superpathwayofpurinenucleotidesdenovobiosynthesisI",681.675233449596,-0.132907806968469,0.136417032102358,-0.974275755161894,0.329919639362236,0.998608673127244,"StatusTS"
"341","PWY_922_mevalonatepathwayI",0,0,0,0,1,NA,"StatusTS"
"342","PWY0_1061_superpathwayofL_alaninebiosynthesis",663.024731855948,-0.401154027920464,0.227352636916473,-1.76445733535892,0.0776550123890101,0.998608673127244,"StatusTS"
"343","PWY0_1241_ADP_L_glycero__beta__D_manno_heptosebiosynthesis",55.6264689452804,-0.527903994859739,0.49550132007633,-1.06539372040102,0.286697797283314,0.998608673127244,"StatusTS"
"344","PWY0_1261_anhydromuropeptidesrecycling",523.633407685522,-0.176841432500271,0.171411255416094,-1.03167923291265,0.302222409105889,0.998608673127244,"StatusTS"
"345","PWY0_1277_3_phenylpropanoateand3__3_hydroxyphenyl_propanoatedegradation",0.0763046094087187,0.764716914794638,2.9276868003169,0.261201749692578,0.793936928885007,0.998608673127244,"StatusTS"
"346","PWY0_1296_purineribonucleosidesdegradation",2373.36395708989,0.252478188315576,0.122309632623249,2.06425432650333,0.0389936090315495,0.998608673127244,"StatusTS"
"347","PWY0_1297_superpathwayofpurinedeoxyribonucleosidesdegradation",246.36357876796,0.356117903724647,0.270798312843222,1.31506692189334,0.188487412306426,0.998608673127244,"StatusTS"
"348","PWY0_1298_superpathwayofpyrimidinedeoxyribonucleosidesdegradation",78.5209269620562,0.042665864937616,0.423258905831854,0.100803230244529,0.919706662540807,0.998608673127244,"StatusTS"
"349","PWY0_1319_CDP_diacylglycerolbiosynthesisII",1807.35975566072,0.150572330874891,0.0756779134309923,1.98964696631326,0.0466298385793749,0.998608673127244,"StatusTS"
"350","PWY0_1338_polymyxinresistance",0.411653818130244,-0.325033450303162,2.85909292072612,-0.113684115667222,0.909488204739881,0.998608673127244,"StatusTS"
"351","PWY0_1415_superpathwayofhemebiosynthesisfromuroporphyrinogen_III",5.1395431485584,-0.258561218239189,1.38867375961242,-0.186192917126449,0.852293478155322,0.998608673127244,"StatusTS"
"352","PWY0_1479_tRNAprocessing",169.198371539483,-0.448436843327082,0.305750467965192,-1.46667590179497,0.142464241366625,0.998608673127244,"StatusTS"
"353","PWY0_1533_methylphosphonatedegradationI",0.00788036270088719,-0.0887547683608973,2.80925356762793,-0.0315937191941843,0.974796052248094,0.998608673127244,"StatusTS"
"354","PWY0_1586_peptidoglycanmaturation_meso_diaminopimelatecontaining_",1457.37463785572,-0.0700465714758775,0.0925646627879225,-0.756731233779387,0.449210898434009,0.998608673127244,"StatusTS"
"355","PWY0_162_superpathwayofpyrimidineribonucleotidesdenovobiosynthesis",605.149548697988,-0.176132046712856,0.0976087174806071,-1.80447045365441,0.071157586980739,0.998608673127244,"StatusTS"
"356","PWY0_166_superpathwayofpyrimidinedeoxyribonucleotidesdenovobiosynthesis_E_coli_",601.268891090519,-0.164815230024634,0.131248731430456,-1.25574722306527,0.209207631984887,0.998608673127244,"StatusTS"
"357","PWY0_41_allantoindegradationIV_anaerobic_",0.0236410881026616,-0.280760954873558,2.92815224612582,-0.0958833186508751,0.923613243319665,0.998608673127244,"StatusTS"
"358","PWY0_42_2_methylcitratecycleI",2.46555266815904,-0.855703459065675,1.98714302428551,-0.430619964747302,0.666744722105878,0.998608673127244,"StatusTS"
"359","PWY0_781_aspartatesuperpathway",424.877707138881,-0.155263932247379,0.264402600235766,-0.587225436167914,0.55705231130562,0.998608673127244,"StatusTS"
"360","PWY0_845_superpathwayofpyridoxal5__phosphatebiosynthesisandsalvage",241.126124042975,-0.222735068209741,0.410328436123655,-0.542821429374733,0.58725275723313,0.998608673127244,"StatusTS"
"361","PWY0_862__5Z__dodec_5_enoatebiosynthesis",192.531091826157,-0.223069347199398,0.27326727844172,-0.816304639441024,0.414325921568342,0.998608673127244,"StatusTS"
"362","PWY0_881_superpathwayoffattyacidbiosynthesisI_E_coli_",8.28012246321766,2.02858841973659,1.87662918543714,1.08097456624818,0.279708427385665,0.998608673127244,"StatusTS"
"363","PWY1F_823_leucopelargonidinandleucocyanidinbiosynthesis",0.062298333670026,0.665988346787428,2.9279116071853,0.227461903273666,0.820064589631991,0.998608673127244,"StatusTS"
"364","PWY1G_0_mycothiolbiosynthesis",0.0706562964076805,-0.749740883264565,2.92738321068793,-0.256112995567935,0.797863587557696,0.998608673127244,"StatusTS"
"365","PWY3DJ_35471_L_ascorbatebiosynthesisIV",0.689199695363841,-2.94384625368942,2.91555643974264,-1.00970305824341,0.312637576823553,0.998608673127244,"StatusTS"
"366","PWY3O_1109_superpathwayof4_hydroxybenzoatebiosynthesis_yeast_",0.071715959193271,0.078337351352015,2.92780035630345,0.0267563842539186,0.978654041074519,0.998608673127244,"StatusTS"
"367","PWY3O_355_stearatebiosynthesisIII_fungi_",4.51814412861253,1.23924576321742,1.70332860102873,0.727543565269189,0.466893037713859,0.998608673127244,"StatusTS"
"368","PWY490_3_nitratereductionVI_assimilatory_",0.908997885741621,-1.46424451648866,2.57863774948923,-0.567836454259113,0.570146024073588,0.998608673127244,"StatusTS"
"369","PWY4FS_7_phosphatidylglycerolbiosynthesisI_plastidic_",623.588158774781,0.3114037832368,0.164686271377888,1.89089096881825,0.0586389002557771,0.998608673127244,"StatusTS"
"370","PWY4FS_8_phosphatidylglycerolbiosynthesisII_non_plastidic_",623.588158774781,0.3114037832368,0.164686271377888,1.89089096881825,0.0586389002557771,0.998608673127244,"StatusTS"
"371","PWY4LZ_257_superpathwayoffermentation_Chlamydomonasreinhardtii_",36.3606134171605,-0.00615532503853189,0.698122341207565,-0.00881697186181554,0.992965165425368,0.998608673127244,"StatusTS"
"372","PWY66_367_ketogenesis",0.0441786138338101,-0.00510584460710695,2.92804846729167,-0.00174377052297555,0.998608673127244,0.998608673127244,"StatusTS"
"373","PWY66_388_fattyacid_alpha__oxidationIII",0.155966629744338,0.658436951551693,2.92792941577973,0.224881429177604,0.822071516665212,0.998608673127244,"StatusTS"
"374","PWY66_389_phytoldegradation",1.58111809627179,-1.39124899919862,1.64948195476605,-0.843446025692319,0.398979040142115,0.998608673127244,"StatusTS"
"375","PWY66_391_fattyacid_beta__oxidationVI_peroxisome_",9.45395285447975,1.01988819009212,1.29128364580371,0.789825065473767,0.42962993847212,0.998608673127244,"StatusTS"
"376","PWY66_398_TCAcycleIII_animals_",4.66860495524578,0.230534219874909,1.69672079599681,0.135870451059965,0.891923695451861,0.998608673127244,"StatusTS"
"377","PWY66_399_gluconeogenesisIII",359.418227870238,-0.290753911975381,0.240101379812995,-1.21096310317682,0.225909545947972,0.998608673127244,"StatusTS"
"378","PWY66_400_glycolysisVI_metazoan_",1011.54352188282,-0.279567566758509,0.167547797157806,-1.66858395932951,0.095199860018577,0.998608673127244,"StatusTS"
"379","PWY66_409_superpathwayofpurinenucleotidesalvage",358.351592185299,0.0677220641452131,0.211209902246358,0.320638679460309,0.748484222034618,0.998608673127244,"StatusTS"
"380","PWY66_422_D_galactosedegradationV_Leloirpathway_",1575.50120394231,0.0986497553850026,0.0776011416094824,1.27124103252816,0.20364291313674,0.998608673127244,"StatusTS"
"381","PWYG_321_mycolatebiosynthesis",229.649305647818,-0.200932826094977,0.273280339819752,-0.735262647241683,0.462179552087661,0.998608673127244,"StatusTS"
"382","PYRIDNUCSAL_PWY_NADsalvagepathwayI",397.122251630162,-0.258272479226536,0.465348262476913,-0.555009011641792,0.578888496537229,0.998608673127244,"StatusTS"
"383","PYRIDNUCSYN_PWY_NADbiosynthesisI_fromaspartate_",1280.42196412695,0.029828171609291,0.0630120380489151,0.473372589315965,0.63594738219661,0.998608673127244,"StatusTS"
"384","PYRIDOXSYN_PWY_pyridoxal5__phosphatebiosynthesisI",196.13683774603,-0.333791302938754,0.420506186973537,-0.793784522746533,0.42732088439273,0.998608673127244,"StatusTS"
"385","REDCITCYC_TCAcycleVIII_helicobacter_",4.02791018929823,-0.347556124160931,1.6352109468143,-0.212545130546023,0.83168177289019,0.998608673127244,"StatusTS"
"386","RHAMCAT_PWY_L_rhamnosedegradationI",342.029185638928,0.0759424597360216,0.127668100126009,0.594842875088341,0.551948504972637,0.998608673127244,"StatusTS"
"387","RIBOSYN2_PWY_flavinbiosynthesisI_bacteriaandplants_",1573.34601714316,0.0427772030800278,0.0742381997816916,0.576215522545273,0.564469514462353,0.998608673127244,"StatusTS"
"388","RUMP_PWY_formaldehydeoxidationI",104.802502689299,0.597358153421306,0.464898597815192,1.28492139195217,0.198819754750931,0.998608673127244,"StatusTS"
"389","SALVADEHYPOX_PWY_adenosinenucleotidesdegradationII",409.045194095294,0.263964928788272,0.161932576177313,1.63009157897442,0.103082143239481,0.998608673127244,"StatusTS"
"390","SER_GLYSYN_PWY_superpathwayofL_serineandglycinebiosynthesisI",1382.67631212441,-0.057431278685937,0.0916516145099379,-0.626625935538862,0.53090446343872,0.998608673127244,"StatusTS"
"391","SO4ASSIM_PWY_sulfatereductionI_assimilatory_",61.4467964969586,0.459167170603991,0.606467743904638,0.757117217228606,0.448979639966032,0.998608673127244,"StatusTS"
"392","SULFATE_CYS_PWY_superpathwayofsulfateassimilationandcysteinebiosynthesis",120.61066369236,0.369377186737941,0.607363338102437,0.608165102444235,0.543077977392871,0.998608673127244,"StatusTS"
"393","TCA_GLYOX_BYPASS_superpathwayofglyoxylatebypassandTCA",12.2827104476171,0.424452466612145,1.30397069119373,0.325507673967409,0.744796875610992,0.998608673127244,"StatusTS"
"394","TCA_TCAcycleI_prokaryotic_",258.332128993172,-0.0813708269573201,0.215002578707802,-0.378464423293763,0.705085617839487,0.998608673127244,"StatusTS"
"395","TEICHOICACID_PWY_teichoicacid_poly_glycerol_biosynthesis",287.569644854083,0.200032615990289,0.166004015161427,1.20498661309952,0.228208469870933,0.998608673127244,"StatusTS"
"396","THISYN_PWY_superpathwayofthiamindiphosphatebiosynthesisI",692.094324998243,-0.0533436287368787,0.131047618409454,-0.407055308477323,0.683967366629515,0.998608673127244,"StatusTS"
"397","THISYNARA_PWY_superpathwayofthiamindiphosphatebiosynthesisIII_eukaryotes_",901.790071990583,-0.123930527376621,0.0966314589292286,-1.28250705049776,0.199664833268334,0.998608673127244,"StatusTS"
"398","THREOCAT_PWY_superpathwayofL_threoninemetabolism",0.379471060144243,-2.16258034092199,2.9201948670922,-0.740560284278355,0.458960096323034,0.998608673127244,"StatusTS"
"399","THRESYN_PWY_superpathwayofL_threoninebiosynthesis",1246.66103985044,-0.111305238671964,0.0768423687065612,-1.44848786607564,0.147480657057109,0.998608673127244,"StatusTS"
"400","TRNA_CHARGING_PWY_tRNAcharging",1977.03720162033,-0.0519927752699655,0.0567768131590161,-0.915739584121218,0.359803498027024,0.998608673127244,"StatusTS"
"401","TRPSYN_PWY_L_tryptophanbiosynthesis",1697.22578215851,0.206774624846402,0.0902010494728171,2.29237493415989,0.0218840171537348,0.998608673127244,"StatusTS"
"402","UBISYN_PWY_superpathwayofubiquinol_8biosynthesis_prokaryotic_",0.348769113438855,-0.596203242367684,2.83190239774184,-0.21053099952989,0.833253259653551,0.998608673127244,"StatusTS"
"403","UDPNAGSYN_PWY_UDP_N_acetyl_D_glucosaminebiosynthesisI",930.189648638487,-0.287403687055894,0.141083040117062,-2.03712428380777,0.0416375889595464,0.998608673127244,"StatusTS"
"404","VALSYN_PWY_L_valinebiosynthesis",2257.52491694185,-0.0615542100920697,0.0504892160782504,-1.21915559149642,0.22278514350517,0.998608673127244,"StatusTS"
